ACIDO LATTICO/SODIO IDROSSIDO/SODIO CLORURO/POTASSIO CLORURO/CALCIO CLORURO/GLUCOSIO (DESTROSIO) ANIDRO;031357041;RINGER LATTATO CON GLUCOSIO;1 sacca 500 ml;SALF SpA;3,61
ACIDO LATTICO/SODIO IDROSSIDO/SODIO CLORURO/POTASSIO CLORURO/CALCIO CLORURO/GLUCOSIO (DESTROSIO) ANIDRO;031357039;RINGER LATTATO CON GLUCOSIO;1 flacone 250 ml;SALF SpA;2,62
ACIDO LATTICO/SODIO IDROSSIDO/SODIO CLORURO/POTASSIO CLORURO/CALCIO CLORURO/GLUCOSIO (DESTROSIO) ANIDRO;031357054;RINGER LATTATO CON GLUCOSIO;1 sacca 250 ml;SALF SpA;2,92
ACIDO LATTICO/SODIO IDROSSIDO/SODIO CLORURO/POTASSIO CLORURO/CALCIO CLORURO/GLUCOSIO (DESTROSIO) ANIDRO;031357027;RINGER LATTATO CON GLUCOSIO;1 flacone 100 ml;SALF SpA;2,43
ACIDO MECLOFENAMICO;026410050;LENIDOLOR;10 supp 200 mg;A.MENARINI IND.FARM.RIUN.Srl;10,71
ACIDO MECLOFENAMICO;026410047;LENIDOLOR;30 cps 100 mg;A.MENARINI IND.FARM.RIUN.Srl;10,71
ACIDO MECLOFENAMICO;025876020;MOVENS;30 cps 100 mg;PHARMAFAR Srl;10,95
ACIDO NIFLUMICO;022824015;NIFLAM;30 cps 250 mg;BRISTOL-MYERS SQUIBB Srl;8,08
ACIDO SPAGLUMICO;027032022;NAAXIA;30 monod coll 0,4 ml 4,9%;NOVARTIS FARMA SpA;12,39
ACIDO SPAGLUMICO;027032034;NAAXIA;coll 5 ml 4,9% con conservante;NOVARTIS FARMA SpA;10,03
ACIDO SPAGLUMICO;027032046;NAAXIA;coll 5 ml 4,9% senza conservante;NOVARTIS FARMA SpA;12,75
ACIDO SPAGLUMICO;028166015;RHINAAXIA;soluz rinol 26 ml 3,8%;FARMILA-THEA FARMACEUTICI SpA;9,51
ACIDO TIAPROFENICO;025195064;SURGAMYL;6 fiale IM 200 mg + 6 fiale solv 3 ml;SCHARPER SpA;5,78
ACIDO URSODESOSSICOLICO;023630027;URSACOL;40 cpr 50 mg;ZAMBON ITALIA Srl;7,90
ACIDO URSODESOSSICOLICO;024173078;URSILON;20 cps 150 mg;I.B.I.GIOVANNI LORENZINI SpA;6,63
ACIPIMOX;025307024;OLBETAM;30 cps 250 mg;PFIZER ITALIA Srl;20,40
ACQUA DEPURATA/POLICARBOFIL;029075013;REPLENS;gel vag 6 applicatori 2,5 g;MIPHARM SpA;13,67
ADAPALENE;029309061;DIFFERIN;crema 50 g 0,1 %;GALDERMA ITALIA SpA;30,09
ADAPALENE;029309059;DIFFERIN;gel 50 g 0,1 %;GALDERMA ITALIA SpA;30,09
ADAPALENE;029309046;DIFFERIN;crema derm 30 g 0,1%;GALDERMA ITALIA SpA;23,97
ADAPALENE;029309034;DIFFERIN;gel 30 g 0,1%;GALDERMA ITALIA SpA;23,97
ADEMETIONINA;022865188;SAMYR;20 cpr gastrores 400 mg;ABBOTT Srl;25,63
ADEMETIONINA;022865202;SAMYR;20 cpr gastrores 200 mg;ABBOTT Srl;20,34
ADEMETIONINA;027898081;TRANSMETIL;10 cpr gastrores 500 mg;ABBOTT Srl;14,99
ADEMETIONINA;028119093;DONAMET;10 cpr gastrores 500 mg;ABBOTT Srl;18,21
ADEMETIONINA;022865176;SAMYR;5 fiale 400 mg + 5 fiale solv 5 ml;ABBOTT Srl;23,77
ADEMETIONINA;027898067;TRANSMETIL;5 flaconcini 500 mg + 5 fiale solv 5 ml;ABBOTT Srl;24,48
ADEMETIONINA;028119079;DONAMET;5 flaconcini 500 mg + 5 fiale solv 5 ml;ABBOTT Srl;29,73
ADEMETIONINA;022865190;SAMYR 200;5 flaconi 200 mg + 5 fiale solv 5 ml;ABBOTT Srl;19,58
ALBUMINA UMANA;034611057;ALBUMINA;1 flacone 500 ml 5%;GRIFOLS ITALIA SpA;102,67
ALBUMINA UMANA;029251028;ALBUTEIN;1 flacone 500 ml 5%;ALPHA THERAPEUTIC ITALIA SpA;102,67
ALBUMINA UMANA;034611044;ALBUMINA;1 flacone 250 ml 5%;GRIFOLS ITALIA SpA;58,31
ALBUMINA UMANA;029251016;ALBUTEIN;1 flacone 250 ml 5%;ALPHA THERAPEUTIC ITALIA SpA;58,31
ALBUMINA UMANA;037566015;ALBUMINA;1 flacone 250 ml 5%;BAXTER SpA;59,47
ALBUMINA UMANA;024735045;ALBUMINA UMANA;1 flacone EV 250 ml 5%;BAXTER SpA;59,47
ALBUMINA UMANA;021111051;UMANALBUMIN;1 flacone 250 ml 5%;KEDRION SpA;59,55
ALBUMINA UMANA;034611032;ALBUMINA;1 flacone 100 ml 5%;GRIFOLS ITALIA SpA;26,11
ALCINONIDE/ACIDO SALICILICO;023163076;HALCIDERM TINTURA;soluz derm 30 ml;TEOFARMA Srl;10,70
ALCINONIDE/NEOMICINA SOLFATO;023751023;HALCIDERM COMBI;crema derm 30 g 0,1 % + 0,37 %;TEOFARMA Srl;9,15
ALIZAPRIDE;025575010;LIMICAN;20 cpr 50 mg;PHARMAFAR Srl;10,10
ALLOPURINOLO;021259015;ZYLORIC;50 cpr div 100 mg;TEOFARMA Srl;5,50
ALLOPURINOLO/BENZIODARONE;022906010;URICODUE;30 cpr 100 mg + 50 mg;GERMED PLIVA PHARMA SpA;8,65
ALLUMINIO FOSFATO;025234028;FOSFALUGEL;26 bust gel os 15 ml 12,38 g;ASTELLAS PHARMA SpA;8,16
ALOPERIDOLO;016805032;SERENASE;20 cpr 1 mg;IST.LUSOFARMACO D'ITALIA SpA;3,06
ALOPERIDOLO;016805095;SERENASE;gtt os 15 ml 2 mg/ml;IST.LUSOFARMACO D'ITALIA SpA;3,06
ALOPERIDOLO;029826017;ALOPERIDOLO;1 fiala 2 mg 1 ml;GALENICA SENESE Srl;0,62
ALOPERIDOLO;030651018;ALOPERIDOLO;5 fiale 2 mg 1 ml;SALF SpA;3,16
ALPRAZOLAM;035163017;ALPRAVECS;20 cpr 0,25 mg;MARVECSPHARMA SERVICES Srl;2,70
ALPRAZOLAM;034969016;ALPRAZIG;20 cpr 0,25 mg;LAB.BALDACCI SpA;2,70
ALPRAZOLAM;033974015;ALPRAZOLAM;20 cpr 0,25 mg;EG SpA;2,70
ALPRAZOLAM;033726011;ALPRAZOLAM;20 cpr 0,25 mg;DOC GENERICI Srl;2,70
ALPRAZOLAM;035612011;ALPRAZOLAM;20 cpr 0,25 mg;MYLAN SpA;2,70
ALPRAZOLAM;033820010;ALPRAZOLAM;20 cpr 0,25 mg;RATIOPHARM ITALIA Srl;2,70
ALPRAZOLAM;035415013;ALPRAZOLAM;20 cpr 0,25 mg;ABC FARMACEUTICI SpA;2,70
ALPRAZOLAM;034979017;ALPRAZOLAM;20 cpr 0,25 mg;RANBAXY ITALIA SpA;2,70
ALPRAZOLAM;034978015;ALPRAZOLAM;20 cpr 0,25 mg;SIGMATAU GENERICS SpA;2,70
ALPRAZOLAM;033980018;ALPRAZOLAM;20 cpr 0,25 mg;ANGENERICO SpA;2,70
ALPRAZOLAM;033995010;ALPRAZOLAM;20 cpr 0,25 mg;SANDOZ SpA;2,70
ALPRAZOLAM;036860017;ALPRAZOLAM;20 cpr 0,25 mg;HEXAL SpA;2,70
ALPRAZOLAM;035422017;ALPRAZOLAM;20 cpr 0,25 mg;LABORATORI ALTER Srl;2,70
ALPRAZOLAM;035423019;ALPRAZOLAM;20 cpr 0,25 mg;ACTAVIS ITALY SpA;2,70
ALPRAZOLAM;025941028;VALEANS;24 cps 0,25 mg;VALEAS IND.CHIM.FARMAC. SpA;3,30
ALPRAZOLAM;028644019;FRONTAL;20 cpr 0,25 mg;SOLVAY PHARMA SpA;3,00
ALPRAZOLAM;025980057;XANAX;20 cpr 0,25 mg;PFIZER ITALIA Srl;3,05
ALPRAZOLAM;035041021;ALPRAZOLAM;20 cpr 0,25 mg;TEVA PHARMA ITALIA Srl;3,06
ALPRAZOLAM;026088094;MIALIN;20 cpr 0,25 mg;BIOMEDICA FOSCAMA IND.C.F.SpA;4,00
ALPRAZOLAM;035163029;ALPRAVECS;20 cpr 0,50 mg;MARVECSPHARMA SERVICES Srl;3,70
ALPRAZOLAM;034969028;ALPRAZIG;20 cpr 0,50 mg;LAB.BALDACCI SpA;3,70
ALPRAZOLAM;033974027;ALPRAZOLAM;20 cpr 0,50 mg;EG SpA;3,70
ALPRAZOLAM;033726023;ALPRAZOLAM;20 cpr 0,50 mg;DOC GENERICI Srl;3,70
ALPRAZOLAM;035612175;ALPRAZOLAM;20 cpr 0,50 mg;MYLAN SpA;3,70
ALPRAZOLAM;033820022;ALPRAZOLAM;20 cpr 0,50 mg;RATIOPHARM ITALIA Srl;3,70
ALPRAZOLAM;035415025;ALPRAZOLAM;20 cpr 0,50 mg;ABC FARMACEUTICI SpA;3,70
ALPRAZOLAM;034979029;ALPRAZOLAM;20 cpr 0,50 mg;RANBAXY ITALIA SpA;3,70
ALPRAZOLAM;034978027;ALPRAZOLAM;20 cpr 0,50 mg;SIGMATAU GENERICS SpA;3,70
ALPRAZOLAM;033980020;ALPRAZOLAM;20 cpr 0,50 mg;ANGENERICO SpA;3,70
ALPRAZOLAM;033995022;ALPRAZOLAM;20 cpr 0,50 mg;SANDOZ SpA;3,70
ALPRAZOLAM;036860056;ALPRAZOLAM;20 cpr 0,50 mg;HEXAL SpA;3,70
ALPRAZOLAM;035422029;ALPRAZOLAM;20 cpr 0,50 mg;LABORATORI ALTER Srl;3,70
ALPRAZOLAM;035423021;ALPRAZOLAM;20 cpr 0,50 mg;ACTAVIS ITALY SpA;3,70
ALPRAZOLAM;025941016;VALEANS;24 cps 0,50 mg;VALEAS IND.CHIM.FARMAC. SpA;4,50
ALPRAZOLAM;028644021;FRONTAL;20 cpr 0,50 mg;SOLVAY PHARMA SpA;4,00
ALPRAZOLAM;025980069;XANAX;20 cpr 0,50 mg;PFIZER ITALIA Srl;4,05
ALPRAZOLAM;035041060;ALPRAZOLAM;20 cpr 0,50 mg;TEVA PHARMA ITALIA Srl;4,08
ALPRAZOLAM;026088106;MIALIN;20 cpr 0,50 mg;BIOMEDICA FOSCAMA IND.C.F.SpA;6,00
ALPRAZOLAM;035163031;ALPRAVECS;20 cpr 1 mg;MARVECSPHARMA SERVICES Srl;6,70
ALPRAZOLAM;034969030;ALPRAZIG;20 cpr 1 mg;LAB.BALDACCI SpA;6,70
ALPRAZOLAM;033974039;ALPRAZOLAM;20 cpr 1 mg;EG SpA;6,70
ALPRAZOLAM;035612338;ALPRAZOLAM;20 cpr 1 mg;MYLAN SpA;6,70
ALPRAZOLAM;033820034;ALPRAZOLAM;20 cpr 1 mg;RATIOPHARM ITALIA Srl;6,70
ALPRAZOLAM;035415037;ALPRAZOLAM;20 cpr 1 mg;ABC FARMACEUTICI SpA;6,70
ALPRAZOLAM;034979031;ALPRAZOLAM;20 cpr 1 mg;RANBAXY ITALIA SpA;6,70
ALPRAZOLAM;034978039;ALPRAZOLAM;20 cpr 1 mg;SIGMATAU GENERICS SpA;6,70
ALPRAZOLAM;033980032;ALPRAZOLAM;20 cpr 1 mg;ANGENERICO SpA;6,70
ALPRAZOLAM;033995034;ALPRAZOLAM;20 cpr 1 mg;SANDOZ SpA;6,70
ALPRAZOLAM;035422031;ALPRAZOLAM;20 cpr 1 mg;LABORATORI ALTER Srl;6,70
ALPRAZOLAM;036860094;ALPRAZOLAM;20 cpr 1 mg;HEXAL SpA;6,70
ALPRAZOLAM;035423033;ALPRAZOLAM;20 cpr 1 mg;ACTAVIS ITALY SpA;6,70
ALPRAZOLAM;028644033;FRONTAL;20 cpr 1 mg;SOLVAY PHARMA SpA;7,00
ALPRAZOLAM;025980071;XANAX;20 cpr 1 mg;PFIZER ITALIA Srl;7,10
ALPRAZOLAM;035041108;ALPRAZOLAM;20 cpr 1 mg;TEVA PHARMA ITALIA Srl;7,14
ALPRAZOLAM;026088118;MIALIN;20 cpr 1 mg;BIOMEDICA FOSCAMA IND.C.F.SpA;11,00
ALPRAZOLAM;034969042;ALPRAZIG;gtt os 20 ml 0,75 mg/ml;LAB.BALDACCI SpA;7,50
ALPRAZOLAM;033974041;ALPRAZOLAM;gtt os 20 ml 0,75 mg/ml;EG SpA;7,50
ALPRAZOLAM;035415049;ALPRAZOLAM;gtt os 20 ml 0,75 mg/ml;ABC FARMACEUTICI SpA;7,50
ALPRAZOLAM;034979043;ALPRAZOLAM;gtt os 20 ml 0,75 mg/ml;RANBAXY ITALIA SpA;7,50
ALPRAZOLAM;034978041;ALPRAZOLAM;gtt os 20 ml 0,75 mg/ml;SIGMATAU GENERICS SpA;7,50
ALPRAZOLAM;035919048;ALPRAZOLAM;gtt os 20 ml 0,75 mg/ml;WINTHROP PHARM.ITALIA Srl;7,50
ALPRAZOLAM;035920040;ALPRAZOLAM;gtt os 20 ml 0,75 mg/ml;GERMED PLIVA PHARMA SpA;7,50
ALPRAZOLAM;035856044;ALPRAZOLAM;gtt os 20 ml 0,75 mg/ml;MYLAN SpA;7,50
ALPRAZOLAM;035855042;ALPRAZOLAM;gtt os 20 ml 0,75 mg/ml;RATIOPHARM ITALIA Srl;7,50
ALPRAZOLAM;028644084;FRONTAL;gtt os 20 ml 0,75 mg/ml;SOLVAY PHARMA SpA;7,80
ALPRAZOLAM;025980083;XANAX;gtt os 20 ml 0,75 mg/ml;PFIZER ITALIA Srl;7,95
ALPRAZOLAM;026088169;MIALIN;gtt os 20 ml 0,75 mg/ml;BIOMEDICA FOSCAMA IND.C.F.SpA;9,00
ALPROSTADIL;029561053;CAVERJECT;5 fiale 10 mcg + 5 fiale solv 1 ml;PFIZER ITALIA Srl;61,00
ALPROSTADIL;029561139;CAVERJECT;2 siringhe 10 mcg 1 ml;PFIZER ITALIA Srl;32,10
ALPROSTADIL;029561065;CAVERJECT;5 fiale 20 mcg + 5 fiale solv 1 ml;PFIZER ITALIA Srl;86,70
ALPROSTADIL;029561141;CAVERJECT;2 cartucce 20 mcg 1 ml;PFIZER ITALIA Srl;42,80
ALPROSTADIL;029561040;CAVERJECT;1 fiala 20 mcg + siringa + 2 aghi;PFIZER ITALIA Srl;21,80
ALPROSTADIL;029561115;CAVERJECT;5 fiale 5 mcg + 5 fiale solv 1 ml;PFIZER ITALIA Srl;51,80
ALPROSTADIL;029561103;CAVERJECT;1 fiala 5 mcg + siringa + 2 aghi;PFIZER ITALIA Srl;12,20
AMANTADINA;022309013;MANTADAN;20 cpr 100 mg;BOEHRINGER INGELHEIM IT.SpA;7,10
AMBROXOLO;025717048;AMBROXOLO;scir 200 ml 0,3%;ACTAVIS ITALY SpA;6,80
AMBROXOLO;025311022;TAUXOLO;scir 200 ml 0,3%;SIT LABORATORIO FARMAC. Srl;8,67
AMBROXOLO;025695053;ATUS;scir 200 ml 0,3%;METAPHARMA Srl;9,20
AMBROXOLO;025573039;BROXOL;scir 150 ml 0,3%;BONISCONTRO & GAZZONE Srl;9,08
AMBROXOLO;025573066;BROXOL;AD 30 bust polv os 30 mg;BONISCONTRO & GAZZONE Srl;10,10
AMBROXOLO;025573104;BROXOL;soluz nebul 40 ml 0,75%;BONISCONTRO & GAZZONE Srl;10,10
AMBROXOLO;025025089;SECRETIL;20 bust grat 60 mg;FARMAC.CABER SpA;9,69
AMBROXOLO;026751026;SURFACTAL;1 flacone EV 1g 50 ml;BOEHRINGER INGELHEIM IT.SpA;16,00
AMBROXOLO ACEFILLINATO (ACEBROFILLINA);027089022;BRONCOMNES;30 bust grat 100 mg;BRACCO SpA DIV.FARMACEUTICA;11,30
AMBROXOLO ACEFILLINATO (ACEBROFILLINA);028061024;AMBROMUCIL;30 bust grat 100 mg;MALESCI SpA IST.FARMACOBIOL.;11,32
AMBROXOLO ACEFILLINATO (ACEBROFILLINA);027044027;SURFOLASE;AD 30 bust grat 100 mg;MARVECSPHARMA SERVICES Srl;11,32
AMBROXOLO ACEFILLINATO (ACEBROFILLINA);027089046;BRONCOMNES;scir 200 ml 10 mg/ml;BRACCO SpA DIV.FARMACEUTICA;10,00
AMBROXOLO ACEFILLINATO (ACEBROFILLINA);028061048;AMBROMUCIL;scir 200 ml 10 mg/ml;MALESCI SpA IST.FARMACOBIOL.;10,01
AMBROXOLO ACEFILLINATO (ACEBROFILLINA);027044041;SURFOLASE;scir 200 ml 1%;MARVECSPHARMA SERVICES Srl;10,01
AMFOTERICINA B;022667051;FUNGILIN;os sosp 60 ml 500 mg/5 ml;BRISTOL-MYERS SQUIBB Srl;5,97
AMIKACINA;024475081;LIKACIN GEL;gel 30 g 5%;LISAPHARMA SpA;11,45
AMIKACINA;028947012;DRAMIGEL;gel 30 g 5%;DR DRUG RESEARCH Srl;11,87
AMINAFTONE;022571018;CAPILLAREMA;30 cps 75 mg;LAB.BALDACCI SpA;11,22
AMINOACIDI;029356021;ISOGROW 6%;1 flacone 500 ml 6%;BIEFFE MEDITAL SpA;10,32
AMINOACIDI;029356019;ISOGROW 6%;1 flacone 250 ml 6%;BIEFFE MEDITAL SpA;6,43
AMINOACIDI;020580179;ISOPURAMIN 10%;1 flacone EV 500 ml 10%;BIEFFE MEDITAL SpA;12,75
AMINOACIDI;020580167;ISOPURAMIN 10%;1 flacone EV 250 ml 10%;BIEFFE MEDITAL SpA;8,48
AMINOACIDI;020580128;ISOPURAMIN 3%;1 flacone EV 500 ml 3%;BIEFFE MEDITAL SpA;7,11
AMINOACIDI;020580116;ISOPURAMIN 3%;1 flacone EV 250 ml 3%;BIEFFE MEDITAL SpA;5,11
AMINOACIDI;020580142;ISOPURAMIN 7%;1 flacone EV 500 ml 7%;BIEFFE MEDITAL SpA;10,43
AMINOACIDI;020580130;ISOPURAMIN 7%;1 flacone EV 250 ml 7%;BIEFFE MEDITAL SpA;7,49
AMINOACIDI;029358025;ISOREN 5,4%;1 flacone 500 ml 5,4%;BIEFFE MEDITAL SpA;12,64
AMINOACIDI;029358013;ISOREN 5,4%;1 flacone 250 ml 5,4%;BIEFFE MEDITAL SpA;6,32
AMINOACIDI;029362023;ISOSELECT 8%;1 flacone 500 ml 8%;BIEFFE MEDITAL SpA;13,70
AMINOACIDI;029165038;SIFRAMIN;1 flacone 500 ml 4%;FRESENIUS KABI ITALIA Srl;9,30
AMINOACIDI;029168034;SINTAMIN HEPA;1 flacone 500 ml 8%;FRESENIUS KABI ITALIA Srl;13,70
AMINOACIDI;023081058;SOLAMIN FORTE;1 flacone EV 500 ml 7,5%;FRESENIUS KABI ITALIA Srl;8,27
AMINOACIDI;023081045;SOLAMIN FORTE;1 flacone EV 250 ml 7,5%;FRESENIUS KABI ITALIA Srl;5,16
AMINOACIDI;023081021;SOLAMIN;1 flacone EV 500 ml 5%;FRESENIUS KABI ITALIA Srl;7,32
AMINOACIDI;029189038;TPH;1 flacone EV 500 ml 6%;BAXTER SpA;15,48
AMINOACIDI;029189026;TPH;1 flacone EV 250 ml 6%;BAXTER SpA;11,70
AMINOACIDI;029189014;TPH;1 flacone EV 100 ml 6%;BAXTER SpA;10,49
AMINOACIDI;029414012;AMINOACIDI CR;1 flacone EV 500 ml;BIOINDUSTRIA L.I.M. SpA;7,80
AMINOACIDI;029415015;AMINOACIDI S;1 flacone EV 500 ml;BIOINDUSTRIA L.I.M. SpA;9,14
AMINOACIDI;029360029;ISOBRANCH;1 flacone 500 ml 4%;BIEFFE MEDITAL SpA;9,49
AMINOACIDI;029431032;AMINOACIDI CATENA RAMIFICATA;1 flacone 500 ml 4%;GALENICA SENESE Srl;9,84
AMINOACIDI;029431044;AMINOACIDI CATENA RAMIFICATA;1 flacone 250 ml 4%;GALENICA SENESE Srl;9,65
AMINOACIDI;035249010;AMINOACIDI CON ELETTROLITI;1 flacone EV 500 ml 8,5%;BIOINDUSTRIA L.I.M. SpA;11,00
AMINOACIDI;029413010;AMINOACIDI E;1 flacone EV 250 ml;BIOINDUSTRIA L.I.M. SpA;5,58
AMINOACIDI;029430030;AMINOACIDI SELETTIVI;1 flacone 500 ml 8%;GALENICA SENESE Srl;12,19
AMINOACIDI;029428048;AMINOACIDI ESSENZIALI E NON ESSENZIALI;1 flacone 500 ml;GALENICA SENESE Srl;15,24
AMINOACIDI;029429040;AMINOACIDI ESSENZIALI;1 flacone 500 ml 5,3%;GALENICA SENESE Srl;15,39
AMINOACIDI;029429038;AMINOACIDI ESSENZIALI;1 flacone 250 ml 5,3%;GALENICA SENESE Srl;13,89
AMINOACIDI;029430042;AMINOACIDI SELETTIVI;1 flacone 250 ml 8%;GALENICA SENESE Srl;10,87
AMINOACIDI;029428036;AMINOACIDI ESSENZIALI E NON ESSENZIALI;1 flacone 250 ml 10%;GALENICA SENESE Srl;13,84
AMINOACIDI/LEVOARGININA;029361021;ISORAM;1 flacone 500 ml 4%;BIEFFE MEDITAL SpA;9,49
AMINOFILLINA;002021044;TEFAMIN;30 cpr riv 200 mg;RECORDATI SpA;3,00
AMINOFILLINA;011226040;AMINOMAL;20 conf 200 mg;MALESCI SpA IST.FARMACOBIOL.;2,04
AMINOFILLINA;002021057;TEFAMIN;10 supp 360 mg;RECORDATI SpA;3,41
AMINOFILLINA;011226038;AMINOMAL;10 supp 350 mg;MALESCI SpA IST.FARMACOBIOL.;3,95
AMINOFILLINA;011226127;AMINOMAL R;20 cpr div 600 mg;MALESCI SpA IST.FARMACOBIOL.;4,48
AMINOFILLINA;030652010;AMINOFILLINA;5 fiale 240 mg 10 ml;SALF SpA;1,85
AMINOFILLINA;030782015;AMINOFILLINA;5 fiale 240 mg 10 ml;MONICO SpA;2,40
AMINOFILLINA;011226026;AMINOMAL;3 fiale 240 mg 10 ml;MALESCI SpA IST.FARMACOBIOL.;1,58
AMINOFILLINA;002021032;TEFAMIN;3 fiale 240 mg 10 ml;RECORDATI SpA;3,47
AMINOFILLINA;029827021;AMINOFILLINA;5 fiale 240 mg 10 ml;GALENICA SENESE Srl;3,70
AMINOFILLINA;011226139;AMINOMAL;6 fiale IM 350 mg 2 ml;MALESCI SpA IST.FARMACOBIOL.;4,21
AMINOFILLINA;002021018;TEFAMIN;10 fiale IM 1,5 ml 240 mg/1,5 ml;RECORDATI SpA;6,18
AMISULPRIDE;037126137;AMISULPRIDE;12 cpr 50 mg;EG SpA;9,90
AMISULPRIDE;027547013;SULAMID;12 cpr 50 mg;LAB.BALDACCI SpA;12,52
AMISULPRIDE;027491012;DENIBAN;12 cpr 50 mg;SANOFI-AVENTIS SpA;12,85
AMITRIPTILINA;019803028;TRIPTIZOL;30 cpr riv 10 mg;SIT LABORATORIO FARMAC. Srl;3,06
AMITRIPTILINA;019906027;LAROXYL;30 cpr riv 10 mg;ROCHE SpA;3,75
AMITRIPTILINA;019906015;LAROXYL;25 cpr riv 25 mg;ROCHE SpA;4,15
AMITRIPTILINA CLORIDRATO/CLORDIAZEPOSSIDO CLORIDRATO;035405012;SEDANS;20 cps 16,5 mg + 8,5 mg;IST.GANASSINI SpA;10,20
AMITRIPTILINA CLORIDRATO/CLORDIAZEPOSSIDO CLORIDRATO;021972017;DIAPATOL;30 cps 12,5 mg + 5 mg;TEOFARMA Srl;9,20
AMITRIPTILINA CLORIDRATO/CLORDIAZEPOSSIDO CLORIDRATO;021462066;LIMBITRYL;20 cps 12,5 mg + 5 mg;VALEANT PHARMACEUTIC.ITALY Srl;7,65
AMITRIPTILINA CLORIDRATO/CLORDIAZEPOSSIDO CLORIDRATO;021462078;LIMBITRYL;20 cps 25 mg + 10 mg;VALEANT PHARMACEUTIC.ITALY Srl;15,10
AMMONIO CLORURO;029828050;AMMONIO CLORURO;1 flacone 500 ml 0,89%;GALENICA SENESE Srl;6,30
AMMONIO CLORURO;029828062;AMMONIO CLORURO;1 flacone 1.000 ml 0,89%;GALENICA SENESE Srl;13,00
AMMONIO CLORURO;030693055;AMMONIO CLORURO;1 flacone 500  ml 0,89%;SALF SpA;6,94
AMMONIO CLORURO;029828047;AMMONIO CLORURO;1 flacone 250 ml 0,89%;GALENICA SENESE Srl;5,10
AMMONIO CLORURO;030693042;AMMONIO CLORURO;1 flacone 250  ml 0,89%;SALF SpA;5,61
AMMONIO CLORURO;029828035;AMMONIO CLORURO;1 flacone 100 ml 0,89%;GALENICA SENESE Srl;3,60
AMMONIO CLORURO;030693030;AMMONIO CLORURO;1 flacone 100  ml 0,89%;SALF SpA;4,08
AMMONIO CLORURO;029828023;AMMONIO CLORURO;1 flacone 50 ml 0,89%;GALENICA SENESE Srl;3,00
AMMONIO CLORURO;030693016;AMMONIO CLORURO;5 fiale 3 meq/ml 10 ml;SALF SpA;8,16
AMMONIO CLORURO;029828011;AMMONIO CLORURO;5 fiale 3 meq/ml 10 ml;GALENICA SENESE Srl;1,90
AMMONIO CLORURO;029828074;AMMONIO CLORURO;5 fiale 3 meq/ml 10 ml;GALENICA SENESE Srl;9,50
AMMONIO SOLFOITTIOLATO/ACIDO SALICILICO/BETAMETASONE VALERATO ACETATO;024073013;DERMATAR;ung derm 30 g;IDI FARMACEUTICI Srl;12,24
AMOROLFINA;028122012;LOCETAR;crema derm  20 g 0,25%;GALDERMA ITALIA SpA;13,46
AMOROLFINA;028122036;LOCETAR;smalto unghie 1 flacone 2,5 ml 5%;GALDERMA ITALIA SpA;39,57
AMOXICILLINA;023086109;ZIMOX;gtt os 20 ml 10 g/100 ml + flaconcino solv;PFIZER ITALIA Srl;9,35
AMOXICILLINA;023086186;ZIMOX;gtt os 20 ml 100 mg/ml + bicchierino dosatore + pipetta;PFIZER ITALIA Srl;9,35
AMPICILLINA;021057029;AMPILUX;coll flaconcino 0,8% + flaconcino solv 3 ml;TUBILUX PHARMA SpA;6,12
AMPICILLINA;022399113;PENTREXYL;1 flacone IM EV 1.000 mg + 1 fiala solv 3 ml;BRISTOL-MYERS SQUIBB Srl;1,76
AMPICILLINA;020121048;AMPLITAL;1 fiala 500 mg + 1 fiala solv 2,5 ml;PFIZER ITALIA Srl;3,35
AMPICILLINA/CLOXACILLINA;021429016;AMPLIUM;AD 12 cps 250 mg + 125 mg;SIGMATAU IND.FARM.RIUNITE SpA;4,13
AMPICILLINA/CLOXACILLINA;021429042;AMPLIUM;AD 1 fiala 600 mg + 1 fiala solv 3 ml;SIGMATAU IND.FARM.RIUNITE SpA;2,84
AMPICILLINA/CLOXACILLINA;021429067;AMPLIUM;BB 1 fiala 300 mg + 1 fiala solv 3 ml;SIGMATAU IND.FARM.RIUNITE SpA;2,58
AMPICILLINA/CLOXACILLINA;021429081;AMPLIUM;1 fiala IM 1.000 mg + 1 fiala solv 3 ml;SIGMATAU IND.FARM.RIUNITE SpA;3,10
AMTOLMETINA GUACILE;027834047;ARTROMED;10 bust grat 600 mg;MEDOSAN RICERCA Srl;7,49
ANIRACETAM;027780030;AMPAMET;10 bust grat 1.500 mg;A.MENARINI IND.FARM.RIUN.Srl;21,86
ANIRACETAM;027780028;AMPAMET;20 cpr 750 mg;A.MENARINI IND.FARM.RIUN.Srl;21,86
ARGENTO PROTEINATO;031782016;ARGENTO PROTEINATO;gtt orl 10 ml 0,5%;RAMINI SpA;1,80
ARGENTO PROTEINATO;029888017;ARGENTO PROTEINATO;BB gtt orl 10 g  0,5%;A.F.O.M. MEDICAL SpA;1,90
ARGININA CLORIDRATO;017432016;BIOARGININA;1 flacone EV 20 g 500 ml;FARMAC.DAMOR SpA;15,45
ARTICAINA CLORIDRATO/ADRENALINA;034621019;SARTICAIN;10 fiale 20 ml con adrenalina 1:100.000;GALENICA SENESE Srl;222,00
ARTICAINA CLORIDRATO/ADRENALINA;034621045;SARTICAIN;10 fiale 20 ml con adrenalina 1:200.000;GALENICA SENESE Srl;222,00
